,Res ra,Res dec,Res az,Res alt,Base Ra,Base Dec,Base Az,Base Alt,Snakes
0,-0.0960477079422182,-0.24152086342067475,,,157.0158710313238,-12.61569583870476,60.2878555268354,60.2878555268354,7
1,0.1361710322723862,-0.2101157461900255,,,157.0158710313238,-12.61569583870476,60.2878555268354,60.2878555268354,7
2,0.36259670473530947,-0.051813148563749384,,,157.0158710313238,-12.61569583870476,60.2878555268354,60.2878555268354,7
3,-0.28741821459719186,-0.0450456259895165,,,157.0158710313238,-12.61569583870476,60.2878555268354,60.2878555268354,7
4,-0.12186845834922355,-0.6502363888052329,,,156.6653528490806,-9.133541588394621,58.30538596940874,58.30538596940874,7
5,0.5062059010500156,-0.24137288384793576,,,156.6653528490806,-9.133541588394621,58.30538596940874,58.30538596940874,7
6,0.4767173280697382,-0.011115879526319261,,,156.6653528490806,-9.133541588394621,58.30538596940874,58.30538596940874,7
7,0.2516218756731764,-0.060641753151801814,,,156.6653528490806,-9.133541588394621,58.30538596940874,58.30538596940874,7
8,0.30367973029247686,-0.6816969664032373,,,157.01607063632662,-12.61561163286905,60.55000001747574,60.55000001747574,7
9,0.4231109189286988,-0.36560816092710857,,,157.01607063632662,-12.61561163286905,60.55000001747574,60.55000001747574,7
10,0.6592960048868401,-0.16283188402713922,,,157.01607063632662,-12.61561163286905,60.55000001747574,60.55000001747574,7
11,0.7180631981885922,-0.1656465540754895,,,157.01607063632662,-12.61561163286905,60.55000001747574,60.55000001747574,7
12,0.6552295201463533,-0.5020122497308561,,,155.72258232600623,-15.867664943591423,63.697159799886265,63.697159799886265,7
13,0.8308346680600738,-0.3220585282604004,,,155.72258232600623,-15.867664943591423,63.697159799886265,63.697159799886265,7
14,0.8208990399649942,-0.5109422384908444,,,155.72258232600623,-15.867664943591423,63.697159799886265,63.697159799886265,7
15,0.7900403226354848,-0.6834929963906646,,,157.0161142620903,-12.615419611272172,60.811120497831574,60.811120497831574,7
16,1.0189007588946009,-0.43815175897445047,,,157.0161142620903,-12.615419611272172,60.811120497831574,60.811120497831574,7
17,1.0368950478646728,-0.43866026605021335,,,157.0161142620903,-12.615419611272172,60.811120497831574,60.811120497831574,7
18,1.2648666391047687,-0.6501313085091509,,,157.0161142620903,-12.615419611272172,60.811120497831574,60.811120497831574,7
19,1.5054870934791567,-0.3887141455590618,,,154.51768070297618,-15.064947443699586,64.37740305152616,64.37740305152616,7
20,1.3921135865919236,-0.648856062789237,,,154.51768070297618,-15.064947443699586,64.37740305152616,64.37740305152616,7
21,1.1032740671846741,-0.4838300682901179,,,154.51768070297618,-15.064947443699586,64.37740305152616,64.37740305152616,7
22,1.1072028532224594,-1.103907574466176,,,154.51768070297618,-15.064947443699586,64.37740305152616,64.37740305152616,7
23,1.1787730924335005,-0.6599972192590596,,,157.0162276115934,-12.61535185858029,61.071765648299895,61.071765648299895,7
24,1.6863831831442555,-0.5589335622472515,,,157.0162276115934,-12.61535185858029,61.071765648299895,61.071765648299895,7
25,1.5746179466981887,-1.0146066197892507,,,157.0162276115934,-12.61535185858029,61.071765648299895,61.071765648299895,7
26,1.6715798367010282,-0.8090968320419936,,,157.0162276115934,-12.61535185858029,61.071765648299895,61.071765648299895,7
27,1.6018976032425098,-0.8826739276008183,,,153.5201663799034,-12.75141424680053,63.77905076748084,63.77905076748084,7
28,1.623334084395032,-0.8163797551093352,,,153.5201663799034,-12.75141424680053,63.77905076748084,63.77905076748084,7
29,2.079757662491536,-0.8830287583651367,,,153.5201663799034,-12.75141424680053,63.77905076748084,63.77905076748084,7
